Book	Chapter	Verse	Text	Index	Version
2 Peter	2	17	These are wells without water, clouds driven by a storm; for whom the blackness of darkness has been reserved forever.	20	WEB
2 Peter	2	18	For, uttering great swelling words of emptiness, they entice in the lusts of the flesh, by licentiousness, those who are indeed escaping from those who live in error;	20	WEB
2 Peter	2	19	promising them liberty, while they themselves are bondservants of corruption; for a man is brought into bondage by whoever overcomes him.	20	WEB
2 Peter	2	20	For if, after they have escaped the defilement of the world through the knowledge of the Lord and Savior Jesus Christ, they are again entangled in it and overcome, the last state has become worse for them than the first.	20	WEB
2 Peter	2	21	For it would be better for them not to have known the way of righteousness, than, after knowing it, to turn back from the holy commandment delivered to them.	20	WEB
2 Peter	2	22	But it has happened to them according to the true proverb, The dog turns to his own vomit again,{Proverbs 26:11} and the sow that has washed to wallowing in the mire.	20	WEB
2 Peter	3	1	This is now, beloved, the second letter that I have written to you; and in both of them I stir up your sincere mind by reminding you;	20	WEB
2 Peter	3	2	that you should remember the words which were spoken before by the holy prophets, and the commandments of us, the apostles of the Lord and Savior:	20	WEB
2 Peter	3	3	knowing this first, that in the last days mockers will come, walking after their own lusts,	20	WEB
2 Peter	3	4	and saying, Where is the promise of his coming?  For, from the day that the fathers fell asleep, all things continue as they were from the beginning of the creation.	20	WEB
2 Peter	3	5	For this they willfully forget, that there were heavens from of old, and an earth formed out of water and amid water, by the word of God;	20	WEB
2 Peter	3	6	by which means the world that then was, being overflowed with water, perished.	20	WEB
2 Peter	3	7	But the heavens that now are, and the earth, by the same word have been stored up for fire, being reserved against the day of judgment and destruction of ungodly men.	20	WEB
2 Peter	3	8	But don't forget this one thing, beloved, that one day is with the Lord as a thousand years, and a thousand years as one day.	20	WEB
2 Peter	3	9	The Lord is not slow concerning his promise, as some count slowness; but is patient with us, not wishing that any should perish, but that all should come to repentance.	20	WEB
2 Peter	3	10	But the day of the Lord will come as a thief in the night; in which the heavens will pass away with a great noise, and the elements will be dissolved with fervent heat, and the earth and the works that are in it will be burned up.	20	WEB
2 Peter	3	11	Therefore since all these things will be destroyed like this, what kind of people ought you to be in holy living and godliness,	20	WEB
2 Peter	3	12	looking for and earnestly desiring the coming of the day of God, which will cause the burning heavens to be dissolved, and the elements will melt with fervent heat?	20	WEB
2 Peter	3	13	But, according to his promise, we look for new heavens and a new earth, in which righteousness dwells.	20	WEB
2 Peter	3	14	Therefore, beloved, seeing that you look for these things, be diligent to be found in peace, without blemish and blameless in his sight.	20	WEB
2 Peter	3	15	Regard the patience of our Lord as salvation; even as our beloved brother Paul also, according to the wisdom given to him, wrote to you;	20	WEB
2 Peter	3	16	as also in all of his letters, speaking in them of these things. In those, there are some things that are hard to understand, which the ignorant and unsettled twist, as they also do to the other Scriptures, to their own destruction.	20	WEB
2 Peter	3	17	You therefore, beloved, knowing these things beforehand, beware, lest being carried away with the error of the wicked, you fall from your own steadfastness.	20	WEB
2 Thessalonians	5	28	The grace of our Lord Jesus Christ be with you.  Amen.	21	WEB
2 Thessalonians	1	1	Paul, Silvanus, and Timothy, to the assembly of the Thessalonians in God our Father, and the Lord Jesus Christ:	21	WEB
2 Thessalonians	1	2	Grace to you and peace from God our Father and the Lord Jesus Christ.	21	WEB
2 Thessalonians	1	3	We are bound to always give thanks to God for you, brothers,{The word for brothers here and where context allows may also be correctly translated brothers and sisters or siblings.} even as it is appropriate, because your faith grows exceedingly, and the love of each and every one of you towards one another abounds;	21	WEB
2 Thessalonians	1	4	so that we ourselves boast about you in the assemblies of God for your patience and faith in all your persecutions and in the afflictions which you endure.	21	WEB
2 Thessalonians	1	5	This is an obvious sign of the righteous judgment of God, to the end that you may be counted worthy of the Kingdom of God, for which you also suffer.	21	WEB
2 Thessalonians	1	6	Since it is a righteous thing with God to repay affliction to those who afflict you,	21	WEB
2 Thessalonians	1	7	and to give relief to you who are afflicted with us, when the Lord Jesus is revealed from heaven with his mighty angels in flaming fire,	21	WEB
2 Thessalonians	1	8	giving vengeance to those who don't know God, and to those who don't obey the Good News of our Lord Jesus,	21	WEB
2 Thessalonians	1	9	who will pay the penalty:  eternal destruction from the face of the Lord and from the glory of his might,	21	WEB
2 Thessalonians	1	10	when he comes to be glorified in his saints, and to be admired among all those who have believed (because our testimony to you was believed) in that day.	21	WEB
2 Thessalonians	1	11	To this end we also pray always for you, that our God may count you worthy of your calling, and fulfill every desire of goodness and work of faith, with power;	21	WEB
2 Thessalonians	1	12	that the name of our Lord Jesus{TR adds Christ} may be glorified in you, and you in him, according to the grace of our God and the Lord Jesus Christ.	21	WEB
2 Thessalonians	2	1	Now, brothers, concerning the coming of our Lord Jesus Christ, and our gathering together to him, we ask you	21	WEB
2 Thessalonians	2	2	not to be quickly shaken in your mind, nor yet be troubled, either by spirit, or by word, or by letter as from us, saying that the day of Christ had come.	21	WEB
2 Thessalonians	2	3	Let no one deceive you in any way.  For it will not be, unless the departure comes first, and the man of sin is revealed, the son of destruction,	21	WEB
2 Thessalonians	2	4	he who opposes and exalts himself against all that is called God or that is worshiped; so that he sits as God in the temple of God, setting himself up as God.	21	WEB
2 Thessalonians	2	5	Don't you remember that, when I was still with you, I told you these things?	21	WEB
2 Thessalonians	2	6	Now you know what is restraining him, to the end that he may be revealed in his own season.	21	WEB
2 Thessalonians	2	7	For the mystery of lawlessness already works.  Only there is one who restrains now, until he is taken out of the way.	21	WEB
2 Thessalonians	2	8	Then the lawless one will be revealed, whom the Lord will kill with the breath of his mouth, and destroy by the manifestation of his coming;	21	WEB
2 Thessalonians	2	9	even he whose coming is according to the working of Satan with all power and signs and lying wonders,	21	WEB
2 Thessalonians	2	10	and with all deception of wickedness for those who are being lost, because they didn't receive the love of the truth, that they might be saved.	21	WEB
2 Thessalonians	2	11	Because of this, God sends them a working of error, that they should believe a lie;	21	WEB
2 Thessalonians	2	12	that they all might be judged who didn't believe the truth, but had pleasure in unrighteousness.	21	WEB
2 Thessalonians	2	13	But we are bound to always give thanks to God for you, brothers loved by the Lord, because God chose you from the beginning for salvation through sanctification of the Spirit and belief in the truth;	21	WEB
2 Thessalonians	2	14	to which he called you through our Good News, for the obtaining of the glory of our Lord Jesus Christ.	21	WEB
2 Thessalonians	2	15	So then, brothers, stand firm, and hold the traditions which you were taught by us, whether by word, or by letter.	21	WEB
2 Thessalonians	2	16	Now our Lord Jesus Christ himself, and God our Father, who loved us and gave us eternal comfort and good hope through grace,	21	WEB
2 Thessalonians	2	17	comfort your hearts and establish you in every good work and word.	21	WEB
2 Thessalonians	3	1	Finally, brothers, pray for us, that the word of the Lord may spread rapidly and be glorified, even as also with you;	21	WEB
2 Thessalonians	3	2	and that we may be delivered from unreasonable and evil men; for not all have faith.	21	WEB
2 Thessalonians	3	3	But the Lord is faithful, who will establish you, and guard you from the evil one.	21	WEB
2 Thessalonians	3	4	We have confidence in the Lord concerning you, that you both do and will do the things we command.	21	WEB
2 Thessalonians	3	5	May the Lord direct your hearts into the love of God, and into the patience of Christ.	21	WEB
2 Thessalonians	3	6	Now we command you, brothers, in the name of our Lord Jesus Christ, that you withdraw yourselves from every brother who walks in rebellion, and not after the tradition which they received from us.	21	WEB
2 Thessalonians	3	7	For you know how you ought to imitate us.  For we didn't behave ourselves rebelliously among you,	21	WEB
2 Thessalonians	3	8	neither did we eat bread from anyone's hand without paying for it, but in labor and travail worked night and day, that we might not burden any of you;	21	WEB
2 Thessalonians	3	9	not because we don't have the right, but to make ourselves an example to you, that you should imitate us.	21	WEB
2 Thessalonians	3	10	For even when we were with you, we commanded you this: If anyone will not work, neither let him eat.	21	WEB
2 Thessalonians	3	11	For we hear of some who walk among you in rebellion, who don't work at all, but are busybodies.	21	WEB
2 Thessalonians	3	12	Now those who are that way, we command and exhort in the Lord Jesus Christ, that with quietness they work, and eat their own bread.	21	WEB
2 Thessalonians	3	13	But you, brothers, don't be weary in doing well.	21	WEB
2 Thessalonians	3	14	If any man doesn't obey our word in this letter, note that man, that you have no company with him, to the end that he may be ashamed.	21	WEB
2 Thessalonians	3	15	Don't count him as an enemy, but admonish him as a brother.	21	WEB
2 Thessalonians	3	16	Now may the Lord of peace himself give you peace at all times in all ways.  The Lord be with you all.	21	WEB
2 Thessalonians	3	17	The greeting of me, Paul, with my own hand, which is the sign in every letter:  this is how I write.	21	WEB
2 Timothy	6	21	which some professing have erred concerning the faith. Grace be with you.  Amen.	22	WEB
2 Timothy	1	1	Paul, an apostle of Jesus Christ through the will of God, according to the promise of the life which is in Christ Jesus,	22	WEB
2 Timothy	1	2	to Timothy, my beloved child:  Grace, mercy, and peace, from God the Father and Christ Jesus our Lord.	22	WEB
2 Timothy	1	3	I thank God, whom I serve as my forefathers did, with a pure conscience.  How unceasing is my memory of you in my petitions, night and day	22	WEB
2 Timothy	1	4	longing to see you, remembering your tears, that I may be filled with joy;	22	WEB
2 Timothy	1	5	having been reminded of the unfeigned faith that is in you; which lived first in your grandmother Lois, and your mother Eunice, and, I am persuaded, in you also.	22	WEB
2 Timothy	1	6	For this cause, I remind you that you should stir up the gift of God which is in you through the laying on of my hands.	22	WEB
2 Timothy	1	7	For God didn't give us a spirit of fear, but of power, love, and self-control.	22	WEB
2 Timothy	1	8	Therefore don't be ashamed of the testimony of our Lord, nor of me his prisoner; but endure hardship for the Good News according to the power of God,	22	WEB
2 Timothy	1	9	who saved us and called us with a holy calling, not according to our works, but according to his own purpose and grace, which was given to us in Christ Jesus before times eternal,	22	WEB
2 Timothy	1	10	but has now been revealed by the appearing of our Savior, Christ Jesus, who abolished death, and brought life and immortality to light through the Good News.	22	WEB
2 Timothy	1	11	For this, I was appointed as a preacher, an apostle, and a teacher of the Gentiles.	22	WEB
2 Timothy	1	12	For this cause I also suffer these things.  Yet I am not ashamed, for I know him whom I have believed, and I am persuaded that he is able to guard that which I have committed to him against that day.	22	WEB
2 Timothy	1	13	Hold the pattern of sound words which you have heard from me, in faith and love which is in Christ Jesus.	22	WEB
2 Timothy	1	14	That good thing which was committed to you, guard through the Holy Spirit who dwells in us.	22	WEB
2 Timothy	1	15	This you know, that all who are in Asia turned away from me; of whom are Phygelus and Hermogenes.	22	WEB
2 Timothy	1	16	May the Lord grant mercy to the house of Onesiphorus, for he often refreshed me, and was not ashamed of my chain,	22	WEB
2 Timothy	1	17	but when he was in Rome, he sought me diligently, and found me	22	WEB
2 Timothy	1	18	(the Lord grant to him to find the Lord's mercy in that day); and in how many things he served at Ephesus, you know very well.	22	WEB
2 Timothy	2	1	You therefore, my child, be strengthened in the grace that is in Christ Jesus.	22	WEB
2 Timothy	2	2	The things which you have heard from me among many witnesses, commit the same to faithful men, who will be able to teach others also.	22	WEB
2 Timothy	2	3	You therefore must endure hardship, as a good soldier of Christ Jesus.	22	WEB
2 Timothy	2	4	No soldier on duty entangles himself in the affairs of life, that he may please him who enrolled him as a soldier.	22	WEB
2 Timothy	2	5	Also, if anyone competes in athletics, he isn't crowned unless he has competed by the rules.	22	WEB
2 Timothy	2	6	The farmers who labor must be the first to get a share of the crops.	22	WEB
2 Timothy	2	7	Consider what I say, and may the Lord give you understanding in all things.	22	WEB
2 Timothy	2	8	Remember Jesus Christ, risen from the dead, of the seed of David, according to my Good News,	22	WEB
2 Timothy	2	9	in which I suffer hardship to the point of chains as a criminal. But God's word isn't chained.	22	WEB
2 Timothy	2	10	Therefore I endure all things for the chosen ones' sake, that they also may obtain the salvation which is in Christ Jesus with eternal glory.	22	WEB
2 Timothy	2	11	This saying is faithful:  For if we died with him, we will also live with him.	22	WEB
2 Timothy	2	12	If we endure, we will also reign with him.  If we deny him, he also will deny us.	22	WEB
2 Timothy	2	13	If we are faithless, he remains faithful.  He can't deny himself.	22	WEB
2 Timothy	2	14	Remind them of these things, charging them in the sight of the Lord, that they don't argue about words, to no profit, to the subverting of those who hear.	22	WEB
2 Timothy	2	15	Give diligence to present yourself approved by God, a workman who doesn't need to be ashamed, properly handling the Word of Truth.	22	WEB
2 Timothy	2	16	But shun empty chatter, for they will proceed further in ungodliness,	22	WEB
2 Timothy	2	17	and their word will consume like gangrene, of whom is Hymenaeus and Philetus;	22	WEB
2 Timothy	2	18	men who have erred concerning the truth, saying that the resurrection is already past, and overthrowing the faith of some.	22	WEB
2 Timothy	2	19	However God's firm foundation stands, having this seal, The Lord knows those who are his,{Numbers 16:5} and, Let every one who names the name of the Lord{TR reads Christ instead of the Lord} depart from unrighteousness.	22	WEB
2 Timothy	2	20	Now in a large house there are not only vessels of gold and of silver, but also of wood and of clay.  Some are for honor, and some for dishonor.	22	WEB
2 Timothy	2	21	If anyone therefore purges himself from these, he will be a vessel for honor, sanctified, and suitable for the master's use, prepared for every good work.	22	WEB
2 Timothy	2	22	Flee from youthful lusts; but pursue righteousness, faith, love, and peace with those who call on the Lord out of a pure heart.	22	WEB
2 Timothy	2	23	But refuse foolish and ignorant questionings, knowing that they generate strife.	22	WEB
2 Timothy	2	24	The Lord's servant must not quarrel, but be gentle towards all, able to teach, patient,	22	WEB
2 Timothy	2	25	in gentleness correcting those who oppose him:  perhaps God may give them repentance leading to a full knowledge of the truth,	22	WEB
2 Timothy	2	26	and they may recover themselves out of the devil's snare, having been taken captive by him to his will.	22	WEB
2 Timothy	3	1	But know this, that in the last days, grievous times will come.	22	WEB
2 Timothy	3	2	For men will be lovers of self, lovers of money, boastful, arrogant, blasphemers, disobedient to parents, unthankful, unholy,	22	WEB
2 Timothy	3	3	without natural affection, unforgiving, slanderers, without self-control, fierce, no lovers of good,	22	WEB
2 Timothy	3	4	traitors, headstrong, conceited, lovers of pleasure rather than lovers of God;	22	WEB
2 Timothy	3	5	holding a form of godliness, but having denied the power thereof. Turn away from these, also.	22	WEB
2 Timothy	3	6	For of these are those who creep into houses, and take captive gullible women loaded down with sins, led away by various lusts,	22	WEB
2 Timothy	3	7	always learning, and never able to come to the knowledge of the truth.	22	WEB
2 Timothy	3	8	Even as Jannes and Jambres opposed Moses, so do these also oppose the truth; men corrupted in mind, reprobate concerning the faith.	22	WEB
2 Timothy	3	9	But they will proceed no further.  For their folly will be evident to all men, as theirs also came to be.	22	WEB
2 Timothy	3	10	But you did follow my teaching, conduct, purpose, faith, patience, love, steadfastness,	22	WEB
2 Timothy	3	11	persecutions, and sufferings:  those things that happened to me at Antioch, Iconium, and Lystra.  I endured those persecutions. Out of them all the Lord delivered me.	22	WEB
2 Timothy	3	12	Yes, and all who desire to live godly in Christ Jesus will suffer persecution.	22	WEB
2 Timothy	3	13	But evil men and impostors will grow worse and worse, deceiving and being deceived.	22	WEB
2 Timothy	3	14	But you remain in the things which you have learned and have been assured of, knowing from whom you have learned them.	22	WEB
2 Timothy	3	15	From infancy, you have known the sacred writings which are able to make you wise for salvation through faith, which is in Christ Jesus.	22	WEB
2 Timothy	3	16	Every writing inspired by God{literally, God-breathed} is profitable for teaching, for reproof, for correction, and for instruction which is in righteousness,	22	WEB
2 Timothy	3	17	that the man of God may be complete, thoroughly equipped for every good work.	22	WEB
2 Timothy	4	1	I charge you therefore before God and the Lord Jesus Christ, who will judge the living and the dead at his appearing and his Kingdom:	22	WEB
2 Timothy	4	2	preach the word; be urgent in season and out of season; reprove, rebuke, and exhort, with all patience and teaching.	22	WEB
2 Timothy	4	3	For the time will come when they will not listen to the sound doctrine, but, having itching ears, will heap up for themselves teachers after their own lusts;	22	WEB
2 Timothy	4	4	and will turn away their ears from the truth, and turn aside to fables.	22	WEB
2 Timothy	4	5	But you be sober in all things, suffer hardship, do the work of an evangelist, and fulfill your ministry.	22	WEB
2 Timothy	4	6	For I am already being offered, and the time of my departure has come.	22	WEB
2 Timothy	4	7	I have fought the good fight.  I have finished the course. I have kept the faith.	22	WEB
2 Timothy	4	8	From now on, there is stored up for me the crown of righteousness, which the Lord, the righteous judge, will give to me on that day; and not to me only, but also to all those who have loved his appearing.	22	WEB
2 Timothy	4	9	Be diligent to come to me soon,	22	WEB
2 Timothy	4	10	for Demas left me, having loved this present world, and went to Thessalonica; Crescens to Galatia, and Titus to Dalmatia.	22	WEB
2 Timothy	4	11	Only Luke is with me.  Take Mark, and bring him with you, for he is useful to me for service.	22	WEB
2 Timothy	4	12	But I sent Tychicus to Ephesus.	22	WEB
2 Timothy	4	13	Bring the cloak that I left at Troas with Carpus when you come, and the books, especially the parchments.	22	WEB
2 Timothy	4	14	Alexander, the coppersmith, did much evil to me. The Lord will repay him according to his works,	22	WEB
2 Timothy	4	15	of whom you also must beware; for he greatly opposed our words.	22	WEB
2 Timothy	4	16	At my first defense, no one came to help me, but all left me. May it not be held against them.	22	WEB
2 Timothy	4	17	But the Lord stood by me, and strengthened me, that through me the message might be fully proclaimed, and that all the Gentiles might hear; and I was delivered out of the mouth of the lion.	22	WEB
2 Timothy	4	18	And the Lord will deliver me from every evil work, and will preserve me for his heavenly Kingdom; to whom be the glory forever and ever.  Amen.	22	WEB
2 Timothy	4	19	Greet Prisca and Aquila, and the house of Onesiphorus.	22	WEB
2 Timothy	4	20	Erastus remained at Corinth, but I left Trophimus at Miletus sick.	22	WEB
2 Timothy	4	21	Be diligent to come before winter.  Eubulus salutes you, as do Pudens, Linus, Claudia, and all the brothers.	22	WEB
3 John	1	13	The children of your chosen sister greet you.  Amen.	23	WEB
3 John	1	1	The elder to Gaius the beloved, whom I love in truth.	23	WEB
3 John	1	2	Beloved, I pray that you may prosper in all things and be healthy, even as your soul prospers.	23	WEB
3 John	1	3	For I rejoiced greatly, when brothers came and testified about your truth, even as you walk in truth.	23	WEB
3 John	1	4	I have no greater joy than this, to hear about my children walking in truth.	23	WEB
3 John	1	5	Beloved, you do a faithful work in whatever you accomplish for those who are brothers and strangers.	23	WEB
3 John	1	6	They have testified about your love before the assembly. You will do well to send them forward on their journey in a manner worthy of God,	23	WEB
3 John	1	7	because for the sake of the Name they went out, taking nothing from the Gentiles.	23	WEB
3 John	1	8	We therefore ought to receive such, that we may be fellow workers for the truth.	23	WEB
3 John	1	9	I wrote to the assembly, but Diotrephes, who loves to be first among them, doesn't accept what we say.	23	WEB
3 John	1	10	Therefore, if I come, I will call attention to his deeds which he does, unjustly accusing us with wicked words. Not content with this, neither does he himself receive the brothers, and those who would, he forbids and throws out of the assembly.	23	WEB
3 John	1	11	Beloved, don't imitate that which is evil, but that which is good. He who does good is of God.  He who does evil hasn't seen God.	23	WEB
3 John	1	12	Demetrius has the testimony of all, and of the truth itself; yes, we also testify, and you know that our testimony is true.	23	WEB
3 John	1	13	I had many things to write to you, but I am unwilling to write to you with ink and pen;	23	WEB
Titus	4	22	The Lord Jesus Christ be with your spirit.  Grace be with you.  Amen.	24	WEB
Titus	1	1	Paul, a servant of God, and an apostle of Jesus Christ, according to the faith of God's chosen ones, and the knowledge of the truth which is according to godliness,	24	WEB
Titus	1	2	in hope of eternal life, which God, who can't lie, promised before time began;	24	WEB
Titus	1	3	but in his own time revealed his word in the message with which I was entrusted according to the commandment of God our Savior;	24	WEB
Titus	1	4	to Titus, my true child according to a common faith: Grace, mercy, and peace from God the Father and the Lord Jesus Christ our Savior.	24	WEB
Titus	1	5	I left you in Crete for this reason, that you would set in order the things that were lacking, and appoint elders in every city, as I directed you;	24	WEB
Titus	1	6	if anyone is blameless, the husband of one wife, having children who believe, who are not accused of loose or unruly behavior.	24	WEB
Titus	1	7	For the overseer must be blameless, as God's steward; not self-pleasing, not easily angered, not given to wine, not violent, not greedy for dishonest gain;	24	WEB
Titus	1	8	but given to hospitality, as a lover of good, sober minded, fair, holy, self-controlled;	24	WEB
Titus	1	9	holding to the faithful word which is according to the teaching, that he may be able to exhort in the sound doctrine, and to convict those who contradict him.	24	WEB
Titus	1	10	For there are also many unruly men, vain talkers and deceivers, especially those of the circumcision,	24	WEB
Titus	1	11	whose mouths must be stopped; men who overthrow whole houses, teaching things which they ought not, for dishonest gain's sake.	24	WEB
Titus	1	12	One of them, a prophet of their own, said, Cretans are always liars, evil beasts, and idle gluttons.	24	WEB
Titus	1	13	This testimony is true.  For this cause, reprove them sharply, that they may be sound in the faith,	24	WEB
Titus	1	14	not paying attention to Jewish fables and commandments of men who turn away from the truth.	24	WEB
Titus	1	15	To the pure, all things are pure; but to those who are defiled and unbelieving, nothing is pure; but both their mind and their conscience are defiled.	24	WEB
Titus	1	16	They profess that they know God, but by their works they deny him, being abominable, disobedient, and unfit for any good work.	24	WEB
Titus	2	1	But say the things which fit sound doctrine,	24	WEB
Titus	2	2	that older men should be temperate, sensible, sober minded, sound in faith, in love, and in patience:	24	WEB
Titus	2	3	and that older women likewise be reverent in behavior, not slanderers nor enslaved to much wine, teachers of that which is good;	24	WEB
Titus	2	4	that they may train the young women to love their husbands, to love their children,	24	WEB
Titus	2	5	to be sober minded, chaste, workers at home, kind, being in subjection to their own husbands, that God's word may not be blasphemed.	24	WEB
Titus	2	6	Likewise, exhort the younger men to be sober minded;	24	WEB
Titus	2	7	in all things showing yourself an example of good works; in your teaching showing integrity, seriousness, incorruptibility,	24	WEB
Titus	2	8	and soundness of speech that can't be condemned; that he who opposes you may be ashamed, having no evil thing to say about us.	24	WEB
Titus	2	9	Exhort servants to be in subjection to their own masters, and to be well-pleasing in all things; not contradicting;	24	WEB
Titus	2	10	not stealing, but showing all good fidelity; that they may adorn the doctrine of God, our Savior, in all things.	24	WEB
Titus	2	11	For the grace of God has appeared, bringing salvation to all men,	24	WEB
Titus	2	12	instructing us to the intent that, denying ungodliness and worldly lusts, we would live soberly, righteously, and godly in this present world;	24	WEB
Titus	2	13	looking for the blessed hope and appearing of the glory of our great God and Savior, Jesus Christ;	24	WEB
Titus	2	14	who gave himself for us, that he might redeem us from all iniquity, and purify for himself a people for his own possession, zealous for good works.	24	WEB
Titus	2	15	Say these things and exhort and reprove with all authority. Let no man despise you.	24	WEB
Titus	3	1	Remind them to be in subjection to rulers and to authorities, to be obedient, to be ready for every good work,	24	WEB
Titus	3	2	to speak evil of no one, not to be contentious, to be gentle, showing all humility toward all men.	24	WEB
Titus	3	3	For we were also once foolish, disobedient, deceived, serving various lusts and pleasures, living in malice and envy, hateful, and hating one another.	24	WEB
Titus	3	4	But when the kindness of God our Savior and his love toward mankind appeared,	24	WEB
Titus	3	5	not by works of righteousness, which we did ourselves, but according to his mercy, he saved us, through the washing of regeneration and renewing by the Holy Spirit,	24	WEB
Titus	3	6	whom he poured out on us richly, through Jesus Christ our Savior;	24	WEB
Titus	3	7	that, being justified by his grace, we might be made heirs according to the hope of eternal life.	24	WEB
Titus	3	8	This saying is faithful, and concerning these things I desire that you affirm confidently, so that those who have believed God may be careful to maintain good works. These things are good and profitable to men;	24	WEB
Titus	3	9	but shun foolish questionings, genealogies, strife, and disputes about the law; for they are unprofitable and vain.	24	WEB
Titus	3	10	Avoid a factious man after a first and second warning;	24	WEB
Titus	3	11	knowing that such a one is perverted, and sins, being self-condemned.	24	WEB
Titus	3	12	When I send Artemas to you, or Tychicus, be diligent to come to me to Nicopolis, for I have determined to winter there.	24	WEB
Titus	3	13	Send Zenas, the lawyer, and Apollos on their journey speedily, that nothing may be lacking for them.	24	WEB
Titus	3	14	Let our people also learn to maintain good works for necessary uses, that they may not be unfruitful.	24	WEB
Revelation	1	25	to God our Savior, who alone is wise, be glory and majesty, dominion and power, both now and forever.  Amen.	25	WEB
Revelation	1	1	This is the Revelation of Jesus Christ, which God gave him to show to his servants the things which must happen soon, which he sent and made known by his angel{or, messenger (here and wherever angel is mentioned)} to his servant, John,	25	WEB
Revelation	1	2	who testified to God's word, and of the testimony of Jesus Christ, about everything that he saw.	25	WEB
Revelation	1	3	Blessed is he who reads and those who hear the words of the prophecy, and keep the things that are written in it, for the time is at hand.	25	WEB
Revelation	1	4	John, to the seven assemblies that are in Asia:  Grace to you and peace, from God, who is and who was and who is to come; and from the seven Spirits who are before his throne;	25	WEB
Revelation	1	5	and from Jesus Christ, the faithful witness, the firstborn of the dead, and the ruler of the kings of the earth. To him who loves us, and washed us from our sins by his blood;	25	WEB
Revelation	1	6	and he made us to be a Kingdom, priests{Exodus 19:6; Isaiah 61:6} to his God and Father; to him be the glory and the dominion forever and ever.  Amen.	25	WEB
Revelation	1	7	Behold, he is coming with the clouds, and every eye will see him, including those who pierced him.  All the tribes of the earth will mourn over him.  Even so, Amen.	25	WEB
Revelation	1	8	I am the Alpha and the Omega,{TR adds the Beginning and the End} says the Lord God,{TR omits God} who is and who was and who is to come, the Almighty.	25	WEB
Revelation	1	9	I John, your brother and partner with you in oppression, Kingdom, and perseverance in Christ Jesus, was on the isle that is called Patmos because of God's Word and the testimony of Jesus Christ.	25	WEB
Revelation	1	10	I was in the Spirit on the Lord's day, and I heard behind me a loud voice, like a trumpet	25	WEB
Revelation	1	11	saying, {TR adds I am the Alpha and the Omega, the First and the Last.}What you see, write in a book and send to the seven assemblies{TR adds which are in Asia}: to Ephesus, Smyrna, Pergamum, Thyatira, Sardis, Philadelphia, and to Laodicea.	25	WEB
Revelation	1	12	I turned to see the voice that spoke with me.  Having turned, I saw seven golden lampstands.	25	WEB
Revelation	1	13	And among the lampstands was one like a son of man,{Daniel 7:13} clothed with a robe reaching down to his feet, and with a golden sash around his chest.	25	WEB
Revelation	1	14	His head and his hair were white as white wool, like snow. His eyes were like a flame of fire.	25	WEB
Revelation	1	15	His feet were like burnished brass, as if it had been refined in a furnace.  His voice was like the voice of many waters.	25	WEB
Revelation	1	16	He had seven stars in his right hand.  Out of his mouth proceeded a sharp two-edged sword.  His face was like the sun shining at its brightest.	25	WEB
Revelation	1	17	When I saw him, I fell at his feet like a dead man. He laid his right hand on me, saying, Don't be afraid. I am the first and the last,	25	WEB
Revelation	1	18	and the Living one.  I was dead, and behold, I am alive forevermore.  Amen.  I have the keys of Death and of Hades{or, Hell}.	25	WEB
Revelation	1	19	Write therefore the things which you have seen, and the things which are, and the things which will happen hereafter;	25	WEB
Revelation	1	20	the mystery of the seven stars which you saw in my right hand, and the seven golden lampstands.  The seven stars are the angels{or, messengers (here and wherever angels are mentioned)} of the seven assemblies.  The seven lampstands are seven assemblies.	25	WEB
Revelation	2	1	To the angel of the assembly in Ephesus write: He who holds the seven stars in his right hand, he who walks among the seven golden lampstands says these things:	25	WEB
Revelation	2	2	I know your works, and your toil and perseverance, and that you can't tolerate evil men, and have tested those who call themselves apostles, and they are not, and found them false.	25	WEB
Revelation	2	3	You have perseverance and have endured for my name's sake, and have{TR adds have labored and} not grown weary.	25	WEB
Revelation	2	4	But I have this against you, that you left your first love.	25	WEB
Revelation	2	5	Remember therefore from where you have fallen, and repent and do the first works; or else I am coming to you swiftly, and will move your lampstand out of its place, unless you repent.	25	WEB
Revelation	2	6	But this you have, that you hate the works of the Nicolaitans, which I also hate.	25	WEB
Revelation	2	7	He who has an ear, let him hear what the Spirit says to the assemblies.  To him who overcomes I will give to eat of the tree of life, which is in the Paradise of my God.	25	WEB
Revelation	2	8	To the angel of the assembly in Smyrna write: The first and the last, who was dead, and has come to life says these things:	25	WEB
Revelation	2	9	I know your works, oppression, and your poverty (but you are rich), and the blasphemy of those who say they are Jews, and they are not, but are a synagogue of Satan.	25	WEB
Revelation	2	10	Don't be afraid of the things which you are about to suffer. Behold, the devil is about to throw some of you into prison, that you may be tested; and you will have oppression for ten days. Be faithful to death, and I will give you the crown of life.	25	WEB
Revelation	2	11	He who has an ear, let him hear what the Spirit says to the assemblies.  He who overcomes won't be harmed by the second death.	25	WEB
Revelation	2	12	To the angel of the assembly in Pergamum write: He who has the sharp two-edged sword says these things:	25	WEB
Revelation	2	13	I know your works and where you dwell, where Satan's throne is. You hold firmly to my name, and didn't deny my faith in the days of Antipas my witness, my faithful one, who was killed among you, where Satan dwells.	25	WEB
Revelation	2	14	But I have a few things against you, because you have there some who hold the teaching of Balaam, who taught Balak to throw a stumbling block before the children of Israel, to eat things sacrificed to idols, and to commit sexual immorality.	25	WEB
